id,word,year,mean_weighted_sentiment
21147,μην,-550.0,-0.9835499999999999
21147,μην,-490.0,-0.9905333333333334
21147,μην,-450.0,-0.15772499999999998
21147,μην,-415.0,-0.9851
21147,μην,-353.0,-0.8531823529411765
21147,μην,-329.0,-0.8469
21147,μην,-266.0,-0.9568000000000001
21147,μην,-155.0,-0.9567625
21147,μην,-100.0,-0.9449666666666667
21147,μην,-50.0,-0.90998
21147,μην,15.0,-0.97115
21147,μην,50.0,-0.9069
21147,μην,127.0,-0.9931
21147,μην,147.0,-0.9551666666666666
21147,μην,150.0,-0.9400421052631579
21147,μην,152.0,-0.96634
21147,μην,172.0,-0.871775
21147,μην,182.0,-0.8867
21147,μην,200.0,-0.8772958333333333
21147,μην,219.0,-0.9901
21147,μην,237.0,-0.9199999999999999
21147,μην,269.0,-0.9866333333333334
21147,μην,299.0,-0.8499500000000001
21147,μην,311.0,-0.9066000000000001
21147,μην,320.0,-0.8877
21147,μην,335.0,-0.9582
21147,μην,350.0,-0.8099666666666667
21147,μην,352.0,-0.9903666666666666
21147,μην,425.0,-0.9370666666666666
21147,μην,447.0,-0.9597
21147,μην,448.0,-0.9572666666666668
21147,μην,530.0,-0.9740875
21147,μην,550.0,-0.9820526315789473
21147,μην,950.0,-0.9842277777777778
