id,word,year,mean_weighted_sentiment
15341,θνητος,-500.0,-0.9892
15341,θνητος,-490.0,-0.8282416666666665
15341,θνητος,-479.0,0.6934
15341,θνητος,-450.0,-0.9934
15341,θνητος,-387.0,-0.9656
15341,θνητος,-266.0,-0.9668
15341,θνητος,-50.0,-0.95955625
15341,θνητος,15.0,-0.9622666666666667
15341,θνητος,127.0,-0.9694
15341,θνητος,147.0,-0.9896
15341,θνητος,150.0,-0.9636272727272727
15341,θνητος,200.0,-0.9865333333333334
15341,θνητος,237.0,-0.9517
15341,θνητος,311.0,-0.9569
15341,θνητος,352.0,-0.9817
15341,θνητος,383.0,-0.9427
15341,θνητος,425.0,-0.9096500000000001
15341,θνητος,448.0,-0.9492
15341,θνητος,550.0,-0.9144
15341,θνητος,950.0,-0.9842
