id,word,year,mean_weighted_sentiment
8915,δυαω,-500.0,-0.945
8915,δυαω,-490.0,-0.9906333333333334
8915,δυαω,-353.0,-0.9670333333333333
8915,δυαω,-249.0,-0.8707
8915,δυαω,-155.0,-0.992
8915,δυαω,-50.0,-0.9618034482758621
8915,δυαω,15.0,-0.9864
8915,δυαω,90.0,-0.992
8915,δυαω,127.0,-0.863
8915,δυαω,172.0,-0.9921
8915,δυαω,200.0,-0.9576399999999999
8915,δυαω,249.0,-0.9803
8915,δυαω,350.0,-0.9849
8915,δυαω,448.0,-0.8916
8915,δυαω,550.0,-0.9454499999999999
8915,δυαω,950.0,-0.9897
8915,δυαω,1118.0,-0.95495
