id,word,year,mean_weighted_sentiment
504,αει,-500.0,-0.9897
504,αει,-490.0,0.9955
504,αει,-450.0,-0.9714076923076924
504,αει,-415.0,-0.9857
504,αει,-387.0,-0.9718
504,αει,-353.0,-0.786037837837838
504,αει,-300.0,-0.9432750000000001
504,αει,-266.0,-0.9635000000000001
504,αει,-155.0,-0.9657941176470587
504,αει,-149.0,-0.9891
504,αει,-50.0,-0.9611955223880596
504,αει,15.0,-0.9558833333333334
504,αει,90.0,-0.897
504,αει,127.0,-0.9754
504,αει,147.0,-0.9081
504,αει,150.0,-0.9431962962962963
504,αει,172.0,-0.9872000000000001
504,αει,182.0,-0.9410000000000001
504,αει,200.0,-0.8399651162790699
504,αει,237.0,-0.7956230769230769
504,αει,269.0,-0.9686400000000001
504,αει,311.0,-0.94425
504,αει,320.0,-0.9546285714285715
504,αει,350.0,-0.5694
504,αει,352.0,-0.9700666666666665
504,αει,383.0,-0.95035
504,αει,425.0,-0.9213333333333333
504,αει,448.0,-0.93516
504,αει,530.0,-0.8533714285714284
504,αει,550.0,-0.9678571428571427
504,αει,950.0,-0.9784835616438355
504,αει,1127.0,-0.9553
504,αει,1150.0,-0.9815499999999999
