id,word,year,mean_weighted_sentiment
11028,ενεργεω,-479.0,-0.9407
11028,ενεργεω,-353.0,-0.9108624999999999
11028,ενεργεω,-50.0,-0.9606533333333334
11028,ενεργεω,49.0,-0.773
11028,ενεργεω,147.0,-0.9464
11028,ενεργεω,150.0,-0.9233
11028,ενεργεω,200.0,-0.8438489795918367
11028,ενεργεω,237.0,-0.7996214285714286
11028,ενεργεω,352.0,-0.9879
11028,ενεργεω,448.0,-0.7984
11028,ενεργεω,530.0,-0.9337888888888889
11028,ενεργεω,550.0,-0.9432555555555555
11028,ενεργεω,950.0,-0.9682375000000001
11028,ενεργεω,1150.0,-0.97945
