id,word,year,mean_weighted_sentiment
7995,δια,-500.0,-0.9763999999999999
7995,δια,-490.0,-0.9899
7995,δια,-479.0,-0.8078800000000003
7995,δια,-450.0,-0.9908
7995,δια,-415.0,-0.98105
7995,δια,-387.0,-0.90625
7995,δια,-353.0,-0.9055263157894738
7995,δια,-300.0,-0.9154333333333332
7995,δια,-270.0,-0.93326
7995,δια,-266.0,-0.9036833333333334
7995,δια,-249.0,-0.9293190476190477
7995,δια,-155.0,-0.944665
7995,δια,-149.0,-0.65935
7995,δια,-50.0,-0.9292572932330827
7995,δια,-34.0,-0.966
7995,δια,15.0,-0.9274545454545453
7995,δια,49.0,-0.9295375
7995,δια,80.0,-0.95975
7995,δια,90.0,-0.9144333333333333
7995,δια,127.0,-0.9473409090909091
7995,δια,147.0,-0.9306700000000001
7995,δια,150.0,-0.9117512195121952
7995,δια,152.0,-0.9516166666666667
7995,δια,161.0,-0.8773
7995,δια,172.0,-0.9706125
7995,δια,182.0,-0.9407833333333334
7995,δια,200.0,-0.8541241134751772
7995,δια,205.0,-0.9657545454545453
7995,δια,219.0,-0.9201714285714286
7995,δια,237.0,-0.9478733333333332
7995,δια,249.0,-0.9508
7995,δια,269.0,-0.9577397435897433
7995,δια,299.0,-0.9330999999999999
7995,δια,311.0,-0.9391142857142858
7995,δια,320.0,-0.9067468750000001
7995,δια,350.0,-0.943075
7995,δια,352.0,-0.8939555555555556
7995,δια,359.0,-0.9273
7995,δια,425.0,-0.880986956521739
7995,δια,447.0,-0.9198520000000001
7995,δια,448.0,-0.8853088235294118
7995,δια,490.0,-0.9061870967741934
7995,δια,530.0,-0.951685
7995,δια,550.0,-0.9468131578947367
7995,δια,950.0,-0.9730272727272726
7995,δια,1118.0,-0.966
7995,δια,1127.0,-0.9517714285714284
7995,δια,1150.0,-0.8819
