id,word,year,mean_weighted_sentiment
18501,κοσμεω,-387.0,0.8295
18501,κοσμεω,-353.0,-0.92265
18501,κοσμεω,-266.0,-0.9517333333333333
18501,κοσμεω,-155.0,-0.94628
18501,κοσμεω,-50.0,-0.9598466666666668
18501,κοσμεω,15.0,-0.9452
18501,κοσμεω,49.0,-0.9585
18501,κοσμεω,90.0,-0.91845
18501,κοσμεω,147.0,-0.993
18501,κοσμεω,150.0,-0.9192250000000001
18501,κοσμεω,200.0,-0.9347
18501,κοσμεω,237.0,-0.6272
18501,κοσμεω,269.0,-0.9723
18501,κοσμεω,299.0,-0.98074
18501,κοσμεω,350.0,-0.8845000000000001
18501,κοσμεω,359.0,-0.9133
18501,κοσμεω,425.0,-0.8504
18501,κοσμεω,448.0,-0.949325
18501,κοσμεω,490.0,-0.8583
