id,word,year,mean_weighted_sentiment
24182,παλαιω,-490.0,-0.9896
24182,παλαιω,-479.0,-0.9612
24182,παλαιω,-450.0,-0.97695
24182,παλαιω,-415.0,-0.9745
24182,παλαιω,-50.0,-0.9450216666666666
24182,παλαιω,15.0,-0.9488
24182,παλαιω,90.0,-0.9227000000000001
24182,παλαιω,127.0,-0.9434
24182,παλαιω,147.0,-0.9148000000000001
24182,παλαιω,150.0,-0.9704900000000001
24182,παλαιω,152.0,-0.9634714285714286
24182,παλαιω,172.0,-0.9195
24182,παλαιω,200.0,-0.9721428571428572
24182,παλαιω,219.0,-0.9414
24182,παλαιω,237.0,-0.9506
24182,παλαιω,249.0,-0.9295
24182,παλαιω,320.0,-0.8680666666666665
24182,παλαιω,350.0,-0.9380571428571428
24182,παλαιω,425.0,-0.8000615384615384
24182,παλαιω,448.0,-0.9609
24182,παλαιω,490.0,-0.9917
24182,παλαιω,530.0,-0.9403
24182,παλαιω,550.0,-0.9505666666666668
24182,παλαιω,950.0,-0.9795234042553193
24182,παλαιω,1118.0,-0.9599
24182,παλαιω,1127.0,-0.934
