id,word,year,mean_weighted_sentiment
23060,ολος,-479.0,-0.9673
23060,ολος,-353.0,-0.9134500000000001
23060,ολος,-270.0,-0.951
23060,ολος,-155.0,-0.9516199999999999
23060,ολος,-149.0,-0.9934
23060,ολος,-50.0,-0.9642307692307691
23060,ολος,15.0,-0.9242333333333334
23060,ολος,90.0,-0.9080400000000001
23060,ολος,147.0,-0.9502
23060,ολος,150.0,-0.9096714285714287
23060,ολος,172.0,-0.3482
23060,ολος,200.0,-0.96592
23060,ολος,219.0,-0.9323
23060,ολος,237.0,-0.9748666666666667
23060,ολος,269.0,0.9972
23060,ολος,299.0,-0.9922
23060,ολος,350.0,-0.8316
23060,ολος,425.0,-0.75284
23060,ολος,448.0,-0.9329999999999999
23060,ολος,490.0,-0.843
23060,ολος,950.0,-0.990125
23060,ολος,1118.0,-0.9674
