id,word,year,mean_weighted_sentiment
36128,χωρεω,-550.0,-0.9684
36128,χωρεω,-450.0,-0.9877
36128,χωρεω,-353.0,-0.9592
36128,χωρεω,-266.0,-0.9766999999999999
36128,χωρεω,-249.0,-0.9295
36128,χωρεω,-149.0,-0.9911
36128,χωρεω,-50.0,-0.9612875
36128,χωρεω,49.0,-0.8318
36128,χωρεω,127.0,-0.8945333333333334
36128,χωρεω,147.0,-0.9183
36128,χωρεω,150.0,-0.9448499999999999
36128,χωρεω,172.0,-0.98375
36128,χωρεω,200.0,-0.7387874999999999
36128,χωρεω,249.0,-0.9725
36128,χωρεω,350.0,-0.953775
36128,χωρεω,352.0,0.9911
36128,χωρεω,425.0,-0.8199333333333333
36128,χωρεω,490.0,-0.8901599999999998
36128,χωρεω,530.0,-0.93785
36128,χωρεω,550.0,-0.9727333333333332
36128,χωρεω,950.0,-0.9756736842105261
