id,word,year,mean_weighted_sentiment
8670,διω,-490.0,-0.9884
8670,διω,-479.0,-0.92838
8670,διω,-415.0,-0.9817
8670,διω,-353.0,-0.9166
8670,διω,-155.0,-0.9286
8670,διω,-50.0,-0.83272
8670,διω,49.0,-0.9402
8670,διω,80.0,-0.95975
8670,διω,127.0,-0.9277
8670,διω,147.0,-0.9551499999999999
8670,διω,150.0,-0.9497
8670,διω,172.0,-0.9917
8670,διω,200.0,-0.8944689655172412
8670,διω,237.0,-0.9630285714285715
8670,διω,249.0,-0.9332
8670,διω,269.0,-0.99
8670,διω,299.0,-0.9142
8670,διω,311.0,-0.94285
8670,διω,320.0,-0.9271
8670,διω,350.0,-0.9360437500000001
8670,διω,425.0,-0.9286
8670,διω,448.0,-0.9437250000000001
8670,διω,490.0,-0.909675
8670,διω,530.0,-0.8978
8670,διω,550.0,-0.9104833333333334
8670,διω,950.0,-0.9098884615384614
