id,word,year,mean_weighted_sentiment
33428,υδωρ,-500.0,-0.9629866666666664
33428,υδωρ,-415.0,-0.985825
33428,υδωρ,-353.0,-0.9425105263157894
33428,υδωρ,-266.0,-0.8666013333333334
33428,υδωρ,-155.0,-0.9876
33428,υδωρ,-149.0,-0.9749
33428,υδωρ,-50.0,-0.9608767441860465
33428,υδωρ,15.0,-0.9591500000000001
33428,υδωρ,49.0,-0.9207666666666666
33428,υδωρ,127.0,-0.9515666666666668
33428,υδωρ,150.0,-0.8277133333333332
33428,υδωρ,152.0,-0.9839
33428,υδωρ,172.0,-0.8553866666666664
33428,υδωρ,200.0,-0.8768735849056604
33428,υδωρ,205.0,-0.9933
33428,υδωρ,269.0,-0.9691000000000001
33428,υδωρ,299.0,-0.9905
33428,υδωρ,350.0,-0.97075
33428,υδωρ,359.0,-0.9872
33428,υδωρ,425.0,-0.9065333333333333
33428,υδωρ,448.0,-0.8928
33428,υδωρ,490.0,-0.9071
33428,υδωρ,530.0,-0.9379333333333332
33428,υδωρ,550.0,-0.92832
33428,υδωρ,950.0,-0.9800016666666665
