id,word,year,mean_weighted_sentiment
19521,λευκον,-500.0,-0.9907
19521,λευκον,-479.0,-0.9874
19521,λευκον,-450.0,-0.9623
19521,λευκον,-415.0,-0.9839
19521,λευκον,-353.0,0.5849
19521,λευκον,-329.0,0.8985
19521,λευκον,-50.0,-0.844225806451613
19521,λευκον,127.0,-0.9777
19521,λευκον,150.0,-0.6559166666666666
19521,λευκον,172.0,-0.9888857142857141
19521,λευκον,200.0,-0.94649
19521,λευκον,237.0,-0.9646
19521,λευκον,269.0,-0.9554600000000001
19521,λευκον,311.0,-0.903
19521,λευκον,550.0,-0.922
19521,λευκον,950.0,-0.9764818181818179
