id,word,year,mean_weighted_sentiment
7544,δεω,-550.0,-0.8765444444444446
7544,δεω,-500.0,-0.9380086956521739
7544,δεω,-490.0,-0.8363614035087719
7544,δεω,-479.0,-0.9171622641509434
7544,δεω,-450.0,-0.8488902439024392
7544,δεω,-415.0,-0.9525770114942529
7544,δεω,-353.0,-0.8572647791619479
7544,δεω,-329.0,-0.042100000000000026
7544,δεω,-300.0,-0.9103679245283017
7544,δεω,-270.0,-0.9565909090909092
7544,δεω,-266.0,-0.8644949832775919
7544,δεω,-249.0,-0.9355463414634148
7544,δεω,-155.0,-0.9163308851224105
7544,δεω,-149.0,-0.8068496402877697
7544,δεω,-100.0,-0.9729
7544,δεω,-50.0,-0.9458635020746888
7544,δεω,-34.0,-0.7179384615384616
7544,δεω,15.0,-0.910869306930693
7544,δεω,49.0,-0.8984315789473684
7544,δεω,50.0,-0.9196
7544,δεω,80.0,-0.9209125
7544,δεω,90.0,-0.8029910447761194
7544,δεω,127.0,-0.9404023529411765
7544,δεω,147.0,-0.8965809523809524
7544,δεω,150.0,-0.8972146708463951
7544,δεω,152.0,-0.8960120567375888
7544,δεω,161.0,-0.9399799999999999
7544,δεω,172.0,-0.846116923076923
7544,δεω,182.0,-0.94159
7544,δεω,200.0,-0.8745915946582877
7544,δεω,205.0,-0.9678333333333332
7544,δεω,219.0,-0.9612560000000001
7544,δεω,237.0,-0.8977957831325303
7544,δεω,249.0,-0.8712886363636364
7544,δεω,269.0,-0.9254957264957266
7544,δεω,299.0,-0.8665733333333332
7544,δεω,311.0,-0.9589454545454545
7544,δεω,320.0,-0.8856225609756098
7544,δεω,335.0,-0.7733000000000001
7544,δεω,350.0,-0.8587502901353964
7544,δεω,352.0,-0.9358029411764706
7544,δεω,359.0,-0.8108
7544,δεω,383.0,-0.948645
7544,δεω,425.0,-0.8587431623931624
7544,δεω,447.0,-0.9177117647058823
7544,δεω,448.0,-0.9450929245283017
7544,δεω,490.0,-0.8805728222996516
7544,δεω,530.0,-0.9153420863309353
7544,δεω,550.0,-0.912477358490566
7544,δεω,950.0,-0.972317783233953
7544,δεω,1118.0,-0.9574171428571429
7544,δεω,1127.0,-0.9063710526315787
7544,δεω,1150.0,-0.8759130434782609
