id,word,year,mean_weighted_sentiment
23190,ομοιοω,-550.0,-0.8351
23190,ομοιοω,-479.0,-0.9747
23190,ομοιοω,-353.0,-0.92486875
23190,ομοιοω,-329.0,-0.9827
23190,ομοιοω,-300.0,-0.9103
23190,ομοιοω,-266.0,-0.973375
23190,ομοιοω,-155.0,-0.8670500000000001
23190,ομοιοω,-50.0,-0.96402
23190,ομοιοω,15.0,-0.9133
23190,ομοιοω,80.0,-0.9073
23190,ομοιοω,90.0,-0.909
23190,ομοιοω,147.0,-0.952375
23190,ομοιοω,150.0,-0.92512
23190,ομοιοω,152.0,-0.89855
23190,ομοιοω,172.0,-0.9916
23190,ομοιοω,200.0,-0.8996241379310346
23190,ομοιοω,205.0,-0.9787
23190,ομοιοω,237.0,-0.8816666666666667
23190,ομοιοω,311.0,-0.9711
23190,ομοιοω,320.0,-0.9446
23190,ομοιοω,350.0,-0.94
23190,ομοιοω,352.0,-0.98365
23190,ομοιοω,425.0,-0.89585
23190,ομοιοω,448.0,-0.968
23190,ομοιοω,490.0,-0.827
23190,ομοιοω,530.0,-0.9510200000000001
23190,ομοιοω,550.0,-0.9099714285714287
23190,ομοιοω,950.0,-0.982
23190,ομοιοω,1127.0,-0.9182
23190,ομοιοω,1150.0,-0.97685
