id,word,year,mean_weighted_sentiment
23464,οπου,-450.0,-0.9857666666666667
23464,οπου,-353.0,-0.9534
23464,οπου,-266.0,-0.9684333333333334
23464,οπου,-155.0,-0.9459
23464,οπου,-50.0,-0.9499225806451612
23464,οπου,49.0,-0.9892
23464,οπου,127.0,-0.91585
23464,οπου,147.0,-0.95555
23464,οπου,150.0,-0.9233000000000001
23464,οπου,152.0,-0.9588
23464,οπου,172.0,-0.9902
23464,οπου,200.0,-0.9748000000000001
23464,οπου,237.0,-0.9567
23464,οπου,320.0,-0.9454
23464,οπου,425.0,-0.9013
23464,οπου,447.0,-0.9294
23464,οπου,490.0,-0.8262
23464,οπου,550.0,-0.9157
23464,οπου,950.0,-0.9714571428571429
23464,οπου,1118.0,-0.9577
