id,word,year,mean_weighted_sentiment
15860,ινα,-550.0,-0.9396
15860,ινα,-479.0,-0.9044
15860,ινα,-353.0,-0.9492
15860,ινα,-266.0,-0.9630428571428572
15860,ινα,-155.0,-0.9246
15860,ινα,-50.0,-0.9365939622641509
15860,ινα,-34.0,-0.9766
15860,ινα,15.0,-0.8698333333333332
15860,ινα,49.0,-0.9237666666666665
15860,ινα,80.0,-0.9082
15860,ινα,90.0,-0.9190333333333333
15860,ινα,147.0,-0.9037583333333336
15860,ινα,150.0,-0.9234090909090908
15860,ινα,152.0,-0.94465
15860,ινα,182.0,-0.8654
15860,ινα,200.0,-0.9514400000000001
15860,ινα,219.0,-0.9622
15860,ινα,237.0,-0.94795
15860,ινα,269.0,-0.937175
15860,ινα,311.0,-0.9160999999999999
15860,ινα,350.0,-0.9369999999999999
15860,ινα,352.0,-0.9896
15860,ινα,359.0,-0.9241
15860,ινα,425.0,-0.9259181818181819
15860,ινα,448.0,-0.9216799999999999
15860,ινα,490.0,-0.8338
15860,ινα,530.0,-0.9107
15860,ινα,550.0,-0.8873
15860,ινα,950.0,-0.9668680000000001
