id,word,year,mean_weighted_sentiment
36017,χρυσεος,-353.0,-0.9637500000000001
36017,χρυσεος,-266.0,-0.904793023255814
36017,χρυσεος,-50.0,-0.9568805970149254
36017,χρυσεος,15.0,-0.9685
36017,χρυσεος,127.0,-0.9498
36017,χρυσεος,150.0,-0.9240058823529411
36017,χρυσεος,152.0,-0.94285
36017,χρυσεος,200.0,-0.9818
36017,χρυσεος,311.0,-0.9916
36017,χρυσεος,350.0,-0.9423499999999999
36017,χρυσεος,352.0,-0.9936
36017,χρυσεος,425.0,-0.9224400000000001
36017,χρυσεος,448.0,-0.9834666666666667
36017,χρυσεος,490.0,-0.9038
