id,word,year,mean_weighted_sentiment
6499,βουλη,-500.0,-0.99065
6499,βουλη,-490.0,-0.987
6499,βουλη,-450.0,-0.992
6499,βουλη,-415.0,-0.9818666666666666
6499,βουλη,-387.0,-0.9504
6499,βουλη,-353.0,-0.9632869565217391
6499,βουλη,-266.0,-0.85968
6499,βουλη,-50.0,-0.8610092105263158
6499,βουλη,49.0,-0.9109499999999999
6499,βουλη,150.0,-0.969975
6499,βουλη,172.0,-0.9782
6499,βουλη,200.0,-0.6182833333333333
6499,βουλη,269.0,-0.97585
6499,βουλη,350.0,-0.9533347826086956
6499,βουλη,448.0,-0.9896
6499,βουλη,490.0,-0.9153249999999999
6499,βουλη,950.0,-0.98216
6499,βουλη,1127.0,-0.9922
