id,word,year,mean_weighted_sentiment
2781,ανευ,-479.0,-0.9443999999999999
2781,ανευ,-415.0,-0.9847
2781,ανευ,-387.0,-0.859
2781,ανευ,-353.0,-0.8971999999999999
2781,ανευ,-266.0,-0.9711142857142858
2781,ανευ,-50.0,-0.9624666666666667
2781,ανευ,15.0,-0.9168000000000001
2781,ανευ,49.0,-0.90405
2781,ανευ,80.0,-0.9669
2781,ανευ,150.0,-0.7792909090909089
2781,ανευ,200.0,-0.926
2781,ανευ,237.0,-0.9168499999999999
2781,ανευ,269.0,-0.9899
2781,ανευ,299.0,-0.8877
2781,ανευ,320.0,-0.9418
2781,ανευ,350.0,-0.95575
2781,ανευ,352.0,-0.92825
2781,ανευ,425.0,-0.9314
2781,ανευ,447.0,-0.877
2781,ανευ,448.0,-0.9562
2781,ανευ,530.0,-0.899825
2781,ανευ,550.0,-0.9585333333333335
2781,ανευ,950.0,-0.971345
2781,ανευ,1118.0,-0.939
