id,word,year,mean_weighted_sentiment
35917,χοω,-500.0,-0.988
35917,χοω,-490.0,-0.9923
35917,χοω,-450.0,-0.9927
35917,χοω,-387.0,-0.8887499999999999
35917,χοω,-353.0,-0.5326
35917,χοω,-270.0,-0.9009
35917,χοω,-266.0,-0.8250230769230769
35917,χοω,-249.0,-0.9414
35917,χοω,-50.0,-0.9084681818181818
35917,χοω,15.0,-0.9546
35917,χοω,90.0,-0.9019
35917,χοω,150.0,-0.9227588235294119
35917,χοω,200.0,-0.9587500000000001
35917,χοω,205.0,-0.9915
35917,χοω,237.0,-0.9317
35917,χοω,311.0,-0.9926
35917,χοω,320.0,-0.9006000000000001
35917,χοω,350.0,-0.9388099999999999
35917,χοω,425.0,-0.8663666666666666
35917,χοω,490.0,-0.8502000000000001
35917,χοω,550.0,-0.9566
35917,χοω,950.0,-0.9794105263157894
35917,χοω,1118.0,-0.9602
