id,word,year,mean_weighted_sentiment
12858,επιφανεια,-479.0,-0.9396666666666667
12858,επιφανεια,-353.0,-0.8388
12858,επιφανεια,-249.0,-0.9470666666666667
12858,επιφανεια,-50.0,-0.9482333333333334
12858,επιφανεια,15.0,-0.9483
12858,επιφανεια,150.0,-0.8712880000000002
12858,επιφανεια,200.0,-0.9645
12858,επιφανεια,237.0,-0.947
12858,επιφανεια,249.0,-0.981525
12858,επιφανεια,320.0,-0.9303899999999998
12858,επιφανεια,447.0,-0.8847
12858,επιφανεια,550.0,-0.9332
12858,επιφανεια,950.0,-0.9725250000000001
