id,word,year,mean_weighted_sentiment
24171,παλαι,-490.0,-0.9896
24171,παλαι,-450.0,-0.97695
24171,παλαι,-50.0,-0.9523916666666666
24171,παλαι,150.0,-0.9783833333333333
24171,παλαι,152.0,-0.9593000000000002
24171,παλαι,172.0,-0.978
24171,παλαι,200.0,-0.9874499999999999
24171,παλαι,237.0,-0.9506
24171,παλαι,350.0,-0.9380200000000001
24171,παλαι,425.0,-0.7705000000000001
24171,παλαι,490.0,-0.9917
24171,παλαι,550.0,-0.9578166666666666
24171,παλαι,950.0,-0.9674285714285714
24171,παλαι,1118.0,-0.9599
