id,word,year,mean_weighted_sentiment
36132,χωρις,-353.0,-0.9366499999999999
36132,χωρις,-155.0,-0.9203
36132,χωρις,-50.0,-0.9598823529411766
36132,χωρις,80.0,-0.947
36132,χωρις,127.0,-0.9474
36132,χωρις,150.0,-0.9315000000000002
36132,χωρις,161.0,-0.9478
36132,χωρις,172.0,-0.9914499999999999
36132,χωρις,200.0,-0.9660368421052631
36132,χωρις,249.0,-0.9281
36132,χωρις,269.0,-0.9428
36132,χωρις,311.0,-0.9485
36132,χωρις,320.0,-0.94055
36132,χωρις,350.0,-0.9101333333333333
36132,χωρις,383.0,-0.9895
36132,χωρις,425.0,-0.943
36132,χωρις,447.0,-0.8735
36132,χωρις,550.0,-0.9816
