id,word,year,mean_weighted_sentiment
13082,εργαζομαι,-500.0,-0.991
13082,εργαζομαι,-450.0,-0.9860333333333333
13082,εργαζομαι,-353.0,-0.97118
13082,εργαζομαι,-266.0,-0.8464295918367347
13082,εργαζομαι,-149.0,-0.9814
13082,εργαζομαι,-50.0,-0.9650580645161291
13082,εργαζομαι,-34.0,-0.97485
13082,εργαζομαι,15.0,-0.8532333333333333
13082,εργαζομαι,49.0,-0.9549
13082,εργαζομαι,147.0,-0.9904
13082,εργαζομαι,150.0,-0.9484999999999998
13082,εργαζομαι,152.0,-0.8765000000000001
13082,εργαζομαι,161.0,-0.9505
13082,εργαζομαι,200.0,-0.9711999999999998
13082,εργαζομαι,205.0,-0.9788
13082,εργαζομαι,219.0,-0.9132428571428571
13082,εργαζομαι,269.0,-0.9533
13082,εργαζομαι,350.0,-0.4820666666666667
13082,εργαζομαι,425.0,-0.9562999999999999
13082,εργαζομαι,448.0,-0.9483
13082,εργαζομαι,490.0,-0.9122
13082,εργαζομαι,950.0,-0.9766882352941176
13082,εργαζομαι,1127.0,-0.931
