id,word,year,mean_weighted_sentiment
34558,φαρμακον,-490.0,-0.9840666666666666
34558,φαρμακον,-415.0,-0.9873
34558,φαρμακον,-353.0,-0.987
34558,φαρμακον,-266.0,-0.987
34558,φαρμακον,-50.0,-0.9722277777777778
34558,φαρμακον,147.0,-0.8224
34558,φαρμακον,150.0,-0.9542299999999999
34558,φαρμακον,152.0,-0.94345
34558,φαρμακον,172.0,-0.9865959999999998
34558,φαρμακον,200.0,-0.9931
34558,φαρμακον,237.0,-0.9912
34558,φαρμακον,350.0,-0.94885
34558,φαρμακον,425.0,-0.8986000000000001
34558,φαρμακον,530.0,-0.9303
34558,φαρμακον,950.0,-0.98724
