id,word,year,mean_weighted_sentiment
30314,στοιχειον,-500.0,-0.991
30314,στοιχειον,-387.0,-0.9732333333333334
30314,στοιχειον,-353.0,-0.9769666666666668
30314,στοιχειον,-50.0,-0.9569315789473686
30314,στοιχειον,-34.0,-0.9897
30314,στοιχειον,15.0,-0.96985
30314,στοιχειον,90.0,-0.9371
30314,στοιχειον,127.0,-0.9438
30314,στοιχειον,150.0,-0.949025
30314,στοιχειον,200.0,-0.9479833333333333
30314,στοιχειον,237.0,-0.9722500000000001
30314,στοιχειον,320.0,-0.16335
30314,στοιχειον,352.0,-0.9749
30314,στοιχειον,530.0,-0.8844648648648649
30314,στοιχειον,550.0,-0.9461857142857142
30314,στοιχειον,950.0,-0.98185
